id,collected_date,source_name,category,current_label,current_score,confidence_bucket,has_body,label_source,review_status,reviewed_label,review_notes,title,summary,body_snippet,link
96109,2026-05-14,tagesschau,world_geopolitics,positive,0.365486,low,true,,pending,,,"trump reist nach china: zu besuch bei ""freund"" xi","iran, taiwan, zölle: wenn chinas staatschef xi us-präsident trump empfängt, stehen eine ganze reihe heikler themen auf der tagesordnung. vordringlich für trump dürfte chinas einfluss auf iran sein - aber zu welchem preis? von nina barth.","iran, taiwan, zölle: wenn chinas staatschef xi us-präsident trump empfängt, stehen eine ganze reihe heikler themen auf der tagesordnung. vordringlich für trump dürfte chinas einfluss auf iran sein - aber zu welchem preis? us-präsident donald trump freut sich auf den besuch beim chinesischen staats- und parteichef xi jinping - oder zumindest will er den anschein erwecken. ""china wird wunderbar, der besuch bei präsident xi wird großartig"", sagte trump vor ein paar tagen. zweifellos wird es in peking viel pomp für trump geben, die chinesische führung wird sich nicht lumpen lassen. in den usa beobachten sowohl demokraten als auch republikaner genau, was in der chinesischen hauptstadt passieren wird. die einen schauen mit großen erwartungen auf das treffen zwischen den erzrivalen. andere befürchten, trump könnte zu große zugeständnisse machen. der us-präsident steht innenpolitisch unter druck",https://www.tagesschau.de/ausland/amerika/trump-xi-usa-china-102.html
96182,2026-05-14,tagesschau,economy_finance,positive,0.497366,low,false,,pending,,,wirtschaft vor acht vom 13.05.2026,wirtschaft vor acht vom 13.05.2026,,https://www.tagesschau.de/video/video-1585114.html
96188,2026-05-14,tagesschau,economy_finance,positive,0.482149,low,true,,pending,,,wie unternehmensberater firmen retten - insolvenz häufig vermeidbar,die aktuellen krisen bringen viele unternehmen ins wanken. immer mehr suchen sich hilfe von unternehmensberatern. die warnen: viele betriebe würden viel zu spät reagieren. dabei sind die erfolgschancen hoch. von sven marcinkowski.,"die aktuellen krisen bringen viele unternehmen ins wanken. immer mehr suchen sich hilfe von unternehmensberatern. die warnen: viele betriebe würden viel zu spät reagieren. dabei sind die erfolgschancen hoch. seit mehr als 20 jahren führt reinhold schulte das bielefelder familienunternehmen iwn. bald will er das zepter an seine beiden söhne christoph und bastian übergeben. das unternehmen fertigt unter anderem mit speziellen maschinen hydraulik-komponenten für land- und baumaschinen. während der corona-jahre hat reinhold schulte nochmal kräftig in neue maschinen investiert. ""weil die kundenaufträge so stark zugenommen haben und uns die kunden versichert haben, dass wir die investition abgesichert bekommen"", so geschäftsführer schulte. doch einige seiner kunden haben nach der pandemie weniger bestellt als angekündigt oder sind zu günstigeren anbietern aus asien gewechselt. seine kalkulatio",https://www.tagesschau.de/wirtschaft/konjunktur/krise-restrukturierung-unternehmensberater-100.html
96190,2026-05-14,tagesschau,economy_finance,positive,0.370394,low,true,,pending,,,non-food-discounter mäc-geiz meldet insolvenz an,der discounter mäc-geiz hat insolvenz in eigenverwaltung beantragt. der betrieb läuft vorerst weiter. das unternehmen beschäftigt knapp 1.200 beschäftigte.,"der discounter mäc-geiz hat insolvenz in eigenverwaltung beantragt. der betrieb läuft vorerst weiter. das unternehmen beschäftigt knapp 1.200 beschäftigte. der non-food-discounter mäc-geiz ist in finanzielle schieflage geraten. die mäc-geiz handelsgesellschaft mbh hat einen antrag auf insolvenz in eigenverwaltung beim amtsgericht halle (saale) gestellt. dies wurde auf der amtlichen internetseite insolvenzbekanntmachungen.de mitgeteilt. ebenfalls betroffen ist danach die für die verwaltung zuständige mth retail services (germany) gmbh. es wurde ein vorläufiger sachwalter bestellt. der geschäftsbetrieb in den gut 180 filialen soll vorerst weiterlaufen. immer häufiger sollen unternehmensberater helfen - mit einer restrukturierung. die erfolgschancen? gut. mehr sämtliche standorte auf dem prüfstand angesichts der schwierigen wirtschaftlichen lage sei es erforderlich, sich grundlegend neu auf",https://www.tagesschau.de/wirtschaft/unternehmen/maec-geiz-insolvenz-100.html
96193,2026-05-14,tagesschau,economy_finance,positive,0.461324,low,true,,pending,,,solarparks sollen in der wüste regen erzeugen,"die vereinigten arabischen emirate wollen mehr regen. an der universität hohenheim gibt es jetzt eine ungewöhnliche idee: große solarparks, zusammen mit künstlich angelegten dünen und pflanzen. von franziska ehrenfeld.","die vereinigten arabischen emirate wollen mehr regen. an der universität hohenheim gibt es jetzt eine ungewöhnliche idee: große solarparks, zusammen mit künstlich angelegten dünen und pflanzen. in den vereinigten arabischen emiraten (vae) ist es trocken, vor allem im landesinneren. aber auch in küstennahen städten wie dubai fallen auf einen quadratmeter jährlich nur ungefähr 100 liter regen. zum vergleich: in berlin sind es pro jahr circa 600, in münchen 1.000 liter niederschlag pro quadratmeter. in den emiraten gibt es deshalb kaum süßwasserreserven. trinkwasser wird überwiegend in meerwasserentsalzungsanlagen gewonnen. das land setzt darum auf forschung und fördert wissenschaftliche ansätze mit millionenschweren preisgeldern . etwa ein drittel der weltbevölkerung lebt in küstenregionen. das trinkwasser dort gerät zunehmend unter druck. mehr forscher der universität hohenheim erhält pre",https://www.tagesschau.de/wissen/forschung/solarparks-regen-wueste-100.html
96205,2026-05-14,tagesschau,science_technology,positive,0.344246,low,true,,pending,,,archäologie-experiment: wie menschen in der steinzeit käse machten,"käserei hat in bayern, österreich und der schweiz tradition. doch wann und wie menschen dort begannen, käse herzustellen, ist kaum bekannt. eine archäologin spürt dem nun nach und stellt käse wie in der steinzeit her. von s. kirschner.","käserei hat in bayern, österreich und der schweiz tradition. doch wann und wie menschen dort begannen, käse herzustellen, ist kaum bekannt. eine archäologin spürt dem nun nach und stellt käse wie in der steinzeit her. europa vor rund 6.000 jahren: ackerbau und viehzucht beherrschten unsere vorfahren damals schon weitgehend. sie ernteten getreide, hielten rinder und ziegen. aber stellten sie auch schon käse her? und wenn ja, welchen und wie? diesen fragen ist archäologin luise tiemann auf der spur, mit ihren experimenten im freilichtmuseum bajuwarenhof in kirchheim bei münchen. alte methoden der käserei rekonstruiert tiemann kniet immer wieder am lagerfeuer, rührt mit einem aus einer nadelbaumspitze geschnitzten quirl in einem eimerartigen tongefäß die warme milch darin durch. mit solchen nachbauten vorgeschichtlicher gefäße und werkzeuge will die forscherin käse herstellen. ""ich versuche",https://www.tagesschau.de/wissen/forschung/archaeologie-kaeseherstellung-steinzeit-100.html
96215,2026-05-14,tagesschau,science_technology,positive,0.460511,low,false,,pending,,,"aktueller stand der evakuierung des kreuzfahrtschiffes ""hondius"": luca benincasa, ard-aktuell","aktueller stand der evakuierung des kreuzfahrtschiffes ""hondius"": luca benincasa, ard-aktuell",,https://www.tagesschau.de/video/video-1583908.html
96219,2026-05-14,tagesschau,science_technology,positive,0.460511,low,false,,pending,,,"aktueller stand der evakuierung des kreuzfahrtschiffes ""hondius"": luca benincasa, ard-aktuell","aktueller stand der evakuierung des kreuzfahrtschiffes ""hondius"": luca benincasa, ard-aktuell",,https://www.tagesschau.de/video/video-1583910.html
96230,2026-05-14,tagesschau,science_technology,positive,0.501222,low,true,,pending,,,"frank greuel, deutsches jugendinstitut, zur forschung über junge wähler","frank greuel, deutsches jugendinstitut, zur forschung über junge wähler","frank greuel, deutsches jugendinstitut, zur forschung über junge wähler",https://www.tagesschau.de/video/video-1434778.html
96260,2026-05-14,tagesschau,science_technology,positive,0.533355,low,true,,pending,,,"kultur: britta jaschinskis wildlife-fotografie, dokureihe ""jahrhundertliebe"" über das geheimnis langer beziehungen","kultur: britta jaschinskis wildlife-fotografie, dokureihe ""jahrhundertliebe"" über das geheimnis langer beziehungen","kultur: britta jaschinskis wildlife-fotografie, dokureihe ""jahrhundertliebe"" über das geheimnis langer beziehungen",https://www.tagesschau.de/video/video-1417314.html
96017,2026-05-14,tagesschau,economy_finance,positive,0.56722,mid,true,,pending,,,wer will noch neue öl- und gasheizungen einbauen?,öl- und gasheizungen dürfen mit dem gebäudemodernisierungsgesetz wieder installiert werden. doch verzeichnen heizungsbauer überhaupt noch nachfrage nach fossilen heizungsanlagen? von laura bisch.,"öl- und gasheizungen dürfen mit dem gebäudemodernisierungsgesetz wieder installiert werden. doch verzeichnen heizungsbauer überhaupt noch nachfrage nach fossilen heizungsanlagen? eigentlich bietet heizungsbauer michael mundle aus sindelfingen in baden-württemberg sowohl öl- und gasheizungen als auch wärmepumpen an. doch die kunden wollen die fossilen heizsysteme längst nicht mehr, erklärt er: die kunden kauften zu 90 prozent wärmepumpen. die haben sich in sachen effizienz, zuverlässigkeit und unterhaltungskosten durchgesetzt - und das hätten auch seine kunden verstanden. warum die teuren fossilen jetzt ein push für pv-anlagen und wärmepumpen sein könnten mehr heizungsbauer: gesetz keine verbesserung mundle führt sein unternehmen in dritter generation. wie sich das gebäudemodernisierungsgesetz entwickelt hat und weiter entwickelt, beobachtet er kritisch. mit der novelle reagiert die bunde",https://www.tagesschau.de/wirtschaft/unternehmen/heizungsbauer-gesetz-100.html
96038,2026-05-14,tagesschau,economy_finance,positive,0.649011,mid,true,,pending,,,versicherungskonzern allianz verdient so viel wie nie,traumstart ins neue jahr für europas größten versicherer allianz: der münchener dax-konzern hat im ersten quartal so viel verdient wie noch nie. auch die erwartungen der analysten wurden übertroffen.,"traumstart ins neue jahr für europas größten versicherer allianz: der münchener dax-konzern hat im ersten quartal so viel verdient wie noch nie. auch die erwartungen der analysten wurden übertroffen. die allianz ist mit viel rückenwind ins neue jahr gestartet. im ersten quartal des laufenden jahres hat der dax-konzern operativ 4,52 milliarden euro verdient, so viel wie noch nie in einem quartal. analysten hatten im vorfeld ein ergebnis von 4,36 milliarden euro erwartet. vor allem in der sachversicherung und im asset management, der vermögensverwaltung, lief es besser als erwartet. in der lebens- und krankenversicherung verharrte das ergebnis auf hohem niveau. der überschuss des konzerns schoss wie erwartet sogar um mehr als die hälfte auf 3,7 milliarden euro nach oben. dies lag an einem bereits bekannten verkauf von beteiligungen in indien. das gesamte geschäftsvolumen - die summe aus ve",https://www.tagesschau.de/wirtschaft/unternehmen/allianz-132.html
96120,2026-05-14,tagesschau,world_geopolitics,positive,0.662414,mid,true,,pending,,,eu einigt sich auf sanktionen gegen radikale israelische siedler,ungarn hat seine blockade-haltung aufgegeben: bei ihrem treffen in brüssel haben sich die außenminister der eu auf sanktionen gegen gewalttätige israelische siedler geeinigt. auch sprach man sich für weitere strafmaßnahmen gegen russland aus.,"ungarn hat seine blockade-haltung aufgegeben: bei ihrem treffen in brüssel haben sich die außenminister der eu auf sanktionen gegen gewalttätige israelische siedler geeinigt. auch sprach man sich für weitere strafmaßnahmen gegen russland aus. die außenminister der eu-staaten haben sich nach dem ende einer langen ungarischen blockade auf die verhängung weiterer sanktionen wegen der gewalt radikaler israelischer siedler gegen palästinenser im westjordanland verständigt. ""es ist vollbracht"", schrieb der französische außenminister jean-noel barrot im onlinedienst x. eu-vertretern zufolge wurden mindestens sieben siedler oder siedlerorganisationen auf die sanktionsliste gesetzt, ebenso wie vertreter der militant-islamistischen palästinenserorganisation hamas. die geplanten sanktionsbeschlüsse werden unter anderem zur folge haben, dass in der eu vermögenswerte eingefroren werden müssen. für pe",https://www.tagesschau.de/ausland/europa/treffen-eu-aussenminister-israel-ukraine-100.html
96183,2026-05-14,tagesschau,economy_finance,positive,0.565021,mid,true,,pending,,,update wirtschaft vom 13.05.2026,update wirtschaft vom 13.05.2026,update wirtschaft vom 13.05.2026,https://www.tagesschau.de/multimedia/sendung/tagesschau24/boerselive/video-1584882.html
96232,2026-05-14,tagesschau,science_technology,positive,0.65864,mid,false,,pending,,,"christian blenker, ard stockholm, über den physik-nobelpreis für drei quantenforscher","christian blenker, ard stockholm, über den physik-nobelpreis für drei quantenforscher",,https://www.tagesschau.de/video/video-1512686.html
