id,collected_date,source_name,category,current_label,current_score,confidence_bucket,has_body,label_source,review_status,reviewed_label,review_notes,title,summary,body_snippet,link
201718,2026-05-30,Cumhuriyet,unknown,positive,0.526011,low,false,claude-sonnet-4-6,reviewed,neutral,"fikir yazısı, olgusal yorum aktarımı",ahlak nedir?,türkiye’deki sorunların temelinde ahlakın ne olduğunun bilinmemesi yatmaktadır,,https://www.cumhuriyet.com.tr/yazarlar/orsan-k-oymen/ahlak-nedir-2507859
198887,2026-05-30,Habertürk,unknown,negative,0.807009,high,false,claude-sonnet-4-6,reviewed,neutral,kulüp kendi kararıyla eurocup'ta kaldı,"bourg, euroleague'e katılmıyor!","eurocup final serisinde beşiktaş'ı geçerek şampiyon olan ve euroleague'e katılma hakkı kazanan fransa ekibi jl bourg, gelecek sezon da yoluna eurocup'ta devam etme kararı aldı.",,https://www.haberturk.com/bourg-euroleague-e-katilmiyor-3888059-spor
199144,2026-05-30,Habertürk,unknown,neutral,0.997117,high,false,claude-sonnet-4-6,reviewed,neutral,"rutin bilgi sorusu, takvim duyurusu",fenerbahçe başkanlık seçimi ne zaman? fenerbahçe başkan adayları kimler?,,,https://www.haberturk.com/fenerbahce-baskanlik-secimi-ne-zaman-fenerbahce-baskan-adaylari-kimler-hakan-safi-ve-aziz-yildirim-yonetim-kurulu-listesi-3888100
199124,2026-05-30,Habertürk,unknown,positive,0.994449,high,false,claude-sonnet-4-6,reviewed,neutral,"rutin bilgi sorusu, takvim/ücret duyurusu","köprüler bayramda ücretsiz mi 2026? osmangazi, 15 temmuz, fatih sultan mehmet köprüleri paralı mı?",,,https://www.haberturk.com/kopruler-bayramda-ucretsiz-mi-2026-osmangazi-15-temmuz-fatih-sultan-mehmet-ve-yavuz-sultan-selim-kopruleri-parali-mi-ucretli-mi-olacak-3886560
199533,2026-05-30,Hürriyet,unknown,neutral,0.998316,high,false,claude-sonnet-4-6,reviewed,positive,"yeni aşk ilişkisi, olumlu magazin haberi",yeni sevgililer aşklarını ilan etti,"dilan çiçek deniz, kalbini müzisyen birkan nasuhoğlu’na kaptırdı.",,https://www.hurriyet.com.tr/kelebek/televizyon/yeni-sevgililer-asklarini-ilan-etti-43187243
200240,2026-05-30,NTV,unknown,negative,0.997599,high,false,claude-sonnet-4-6,reviewed,negative,"diplomatik kriz, konsolos sınır dışı, konsolosluk kapatılıyor","romanya’da rus dronu krizi. konsolos sınır dışı edildi, konsolosluk kapatılıyor","romanya cumhurbaşkanı nicuşor dan, rusya’nın köstence konsolosu’nun “istenmeyen kişi” ilan edildiğini ve konsolosluğun kapatılacağını açıkladı.",,https://www.ntv.com.tr/dunya/romanyada-rus-dronu-krizi-konsolos-sinir-disi-edildi-konsolosluk-kapatiliyor-1726337
200305,2026-05-30,NTV,unknown,positive,0.999339,high,false,claude-sonnet-4-6,reviewed,positive,"geleneksel kutlama, renkli bayram etkinliği","kurban bayramı'nın vazgeçilmezi. ""kukla deve"" geleneği asırlardır yaşatılıyor","manisa'nın demirci ilçesinde yaklaşık 135 yıldır sürdürülen ""kukla deve"" geleneği, bu kurban bayramı'nda da renkli görüntülere sahne oldu.",,https://www.ntv.com.tr/yasam/kurban-bayraminin-vazgecilmezi-kukla-deve-gelenegi-asirlardir-yasatiliyor-1726349
207839,2026-05-30,NTV,unknown,positive,0.895325,high,false,claude-sonnet-4-6,reviewed,positive,"mahsur kişiler kurtarıldı, başarılı kurtarma operasyonu",laos'ta zamana karşı yarış. 10 gündür mağarada mahsurlar,ggüneydoğu asya ülkesi laos'ta 20 mayıs'tan bu yana bir mağarada mahsur kalan 5 kişi kurtarıldı. kayıp iki kişiyiyse arama çalışmaları sürüyor.,,https://www.ntv.com.tr/dunya/galeri-laosta-zamana-karsi-yaris-10-gundur-magarada-mahsurlar-1726430
201592,2026-05-30,Sabah,unknown,negative,0.514087,low,false,claude-sonnet-4-6,reviewed,negative,askeri darbe ve olumsuz tarihsel etkileri,fi̇kret topal / 27 mayıs 1960 darbesi ve türkiye’ye etkileri,"27 mayıs 1960, modern türkiye cumhuriyeti'nin ve henüz kurumsallaşmamış çok partili demokrasisinin karşılaştığı ilk askeri müdahaleydi. ordu içerisinde bir cunta hareketi olarak gerçekleştirilen bu darbenin... devamı için tıklayınız",,https://www.sabah.com.tr/yazarlar/perspektif/fikret-topal/2026/05/30/27-mayis-1960-darbesi-ve-turkiyeye-etkileri
201520,2026-05-30,Sabah,unknown,positive,0.999409,high,false,claude-sonnet-4-6,reviewed,positive,"rekor buğday rekoltesi beklentisi, tarihî üretim başarısı",türkiye buğdayda tarih yazmaya hazırlanıyor,"küresel kriz gıda arzını tehdit ederken türkiye hububatta rekor kırmaya hazırlanıyor. son 66 yılın en iyi yağışı, üretimi sıçrattı. buğdayda 23 milyon tonluk tarihi bir rekolte bekleniyor. çiftçi, “bu... devamı için tıklayınız",,https://www.sabah.com.tr/ekonomi/turkiye-bugdayda-tarih-yazmaya-hazirlaniyor-7593309
201556,2026-05-30,Sabah,unknown,positive,0.698925,mid,false,claude-sonnet-4-6,reviewed,positive,"ünlü çiftin romantik Berlin gezisi, olumlu magazin",berlin’de büyük aşk,"atv dizisi a.b.i̇.'nin başrol oyuncusu kenan i̇mirzalıoğlu ile oyuncu eşi sinem kobal, önceki gün almanya'ya gitti. berlin sokaklarında yürüyüş yapan çift, romantik pozlar da verdi. şehrin kültürel bölgelerini... devamı için tıklayınız",,https://www.sabah.com.tr/magazin/berlinde-buyuk-ask-7593193
200932,2026-05-30,Sözcü,unknown,negative,0.993242,high,false,claude-sonnet-4-6,reviewed,negative,"tehlikeli madde, felç riski, acil uyarı",deriye temas ettiği an saniyeler içinde felç ediyor: 'sakın dokunmayın' diye acil çağrı yapıldı,,,https://www.sozcu.com.tr/deriye-temas-ettigi-an-saniyeler-icinde-felc-ediyor-sakin-dokunmayin-diye-acil-cagri-yapildi-p323537
208454,2026-05-30,Sözcü,unknown,negative,0.647034,mid,false,claude-sonnet-4-6,reviewed,neutral,estetik trendi hakkında olgusal bilgi aktarımı,"kulak estetiği patladı, sosyal medyada olay oldu",,,https://www.sozcu.com.tr/elf-kulagi-estetigi-patladi-sosyal-medya-bu-yeni-cilginligi-konusuyor-p323727
200741,2026-05-30,Sözcü,unknown,neutral,0.50063,low,false,claude-sonnet-4-6,reviewed,positive,takımın yarı finale yükselmesi başarı,anadolu efes yarı finalde,anadolu efes yarı finalde,,https://www.sozcu.com.tr/anadolu-efes-yari-finalde-p323625
200938,2026-05-30,Sözcü,unknown,positive,0.509497,low,false,claude-sonnet-4-6,reviewed,negative,"söz verilip yerine getirilmemesi, ihanet/başarısızlık",kılıçdaroğlu 'partiyi birlikte yöneteceğiz' demişti: telefonlarına bile çıkmadı,,,https://www.sozcu.com.tr/kemal-kilicdaroglu-chp-nin-agir-topunun-telefonuna-cikmadi-p323524
208469,2026-05-30,Sözcü,unknown,positive,0.737041,mid,false,claude-sonnet-4-6,reviewed,negative,"ehliyetsiz sürücü, polisten kaçma, suç","ehliyetsiz sürücü polisten kaçtı, yakalanınca 'benim hatam' dedi",,,https://www.sozcu.com.tr/ehliyetsiz-surucu-polisten-kacti-yakalaninca-benim-hatam-dedi-p323703
209231,2026-05-30,TRT Haber,unknown,negative,0.713231,mid,false,claude-sonnet-4-6,reviewed,positive,tehlikede olan 9 kişi kurtarıldı,marmara'da arıza yapan teknedeki 9 kişi kurtarıldı,marmara denizi beylikdüzü açıklarında makine arızası verip sürüklenen teknedeki 2'si çocuk 9 kişi sahil güvenlik ekiplerince kurtarıldı.,,https://www.trthaber.com/haber/turkiye/marmarada-ariza-yapan-teknedeki-9-kisi-kurtarildi-946607.html
201613,2026-05-30,TRT Haber,unknown,positive,0.715068,mid,false,claude-sonnet-4-6,reviewed,neutral,rutin trafik yoğunluğu bilgisi aktarımı,yollarda dönüş yoğunluğu,kurban bayramı'nı memleketleri ya da tatil beldelerinde geçirenlerin dönüşe geçmesiyle anadolu otoyolu'nun kocaeli kesiminde yoğunluk başladı.,,https://www.trthaber.com/haber/turkiye/yollarda-donus-yogunlugu-946572.html
210199,2026-05-30,Yeni Şafak,unknown,negative,0.990335,high,false,claude-sonnet-4-6,reviewed,negative,"teknik direktörle ayrılık, olumsuz gelişme",liverpool arne slot ile yollarını ayırdı: yerine gelecek isim belli oldu,"i̇ngiliz devi liverpool, teknik direktörü arne slot ile yollarını ayırdığını resmen duyurdu. hollandalı teknik adamın yerine gelecek isim belli oldu.",,https://www.yenisafak.com/spor/liverpool-arne-slot-ile-yollarini-ayirdi-yerine-gelecek-isim-belli-oldu-4828225
222905,2026-05-31,CNN Türk,unknown,positive,0.619324,mid,false,claude-sonnet-4-6,reviewed,negative,"şehit haberi, ölüm ve yas",cumhurbaşkanı erdoğan'dan şehit ailesine başsağlığı mesajı,"cumhurbaşkanı recep tayyip erdoğan, şehit jandarma astsubay üstçavuş yusuf ergün'ün ailesine başsağlığı mesajı gönderdi.",,https://www.cnnturk.com/turkiye/cumhurbaskani-erdogandan-sehit-ailesine-bassagligi-mesaji-3426129
216769,2026-05-31,Cumhuriyet,unknown,negative,0.997639,high,false,claude-sonnet-4-6,reviewed,negative,"protesto, mekandan çıkarılma, linç kültürü",ozan güven ile mekandan çıkarılan mehmet aslantuğ'dan çok konuşulacak açıklama: 'linç kültürü...',"kadıköy'de bir mekanda ozan güven ile birlikte oturduğu sırada müşterilerin ""failler dışarı"" protestosuyla karşılaşan ve mekandan ayrılmak zorunda kalan usta oyuncu mehmet aslantuğ sessizliğini bozdu. sosyal medya hesabından yazılı bir açıklama paylaşan aslantuğ, ""linç kültürü"" vurgusu yaparken, eski eşi arzum onan ile boşanma sürecine de dikkat çeken bir göndermede bulundu.",,https://www.cumhuriyet.com.tr/magazin/ozan-guven-ile-mekandan-cikarilan-mehmet-aslantug-dan-cok-konusulacak-aciklama-linc-kulturu-2508145
224259,2026-05-31,Cumhuriyet,unknown,negative,0.995226,high,false,claude-sonnet-4-6,reviewed,negative,"kilometrelerce araç kuyruğu, trafik kilidi",43 ilin 'kilit kavşağı' kırıkkale'de bayram dönüşü kilitlendi: kilometrelerce araç kuyruğu oluştu!,"dokuz günlük kurban bayramı tatilinin son gününde, memleketlerinden dönen yurttaşlar yollara döküldü. türkiye’nin doğu ve kuzeyindeki 43 ilin geçiş güzergahı olan ‘kilit kavşak’ kırıkkale’de kilometrelerce araç kuyruğu oluşurken, yoğunluğun gece geç saatlere kadar sürmesi bekleniyor.",,https://www.cumhuriyet.com.tr/turkiye/43-ilin-kilit-kavsagi-kirikkale-de-bayram-donusu-kilitlendi-kilometrelerce-arac-kuyrugu-olustu-2508203
216781,2026-05-31,Cumhuriyet,unknown,negative,0.711162,mid,false,claude-sonnet-4-6,reviewed,neutral,"mahkeme kararı aktarımı, hukuki bilgi",yargıtay’dan emsal karar: eşine 'tosbağa' demek ağır kusur sayıldı,"bir boşanma davasının temyiz müracaatını değerlendiren yargıtay 2. hukuk dairesi, kadına, ‘tosbağa, kedi’ diyen erkeği ağır kusurlu bulup, tazminata hükmetti. daire, oy birliği ile verdiği kararla eşine ‘kel-fodul’ diyen kadını ise hafif kusurlu saydı.",,https://www.cumhuriyet.com.tr/turkiye/yargitay-dan-emsal-karar-esine-tosbaga-demek-agir-kusur-sayildi-2508132
217319,2026-05-31,Cumhuriyet,unknown,neutral,0.89906,high,false,claude-sonnet-4-6,reviewed,positive,Anthropic büyük yatırım alarak en değerli yapay zeka şirketi oldu,dünyanın en değerli yapay zeka şirketi ünvanı openai'dan anthropic'e geçti,"yapay zeka şirketleri arasındaki rekabette en üstte yer alan openai, rakiplerinden hep önde yer alıyordu. ancak anthropic, aldığı yatırımla en değerli yapay zeka odaklı şirket oldu.",,https://www.cumhuriyet.com.tr/bilim-teknoloji/dunyanin-en-degerli-yapay-zeka-sirketi-unvani-openai-dan-anthropic-e-gecti-2508033
216802,2026-05-31,Cumhuriyet,unknown,neutral,0.447011,low,false,claude-sonnet-4-6,reviewed,positive,Zenga'nın rekor sahibi olduğu vurgulanıyor,dünya kupası'nın en uzun süre gol yemeyen kalecisi zenga,"fifa dünya kupası tarihinde en uzun süre gol yemeyen kaleci, i̇talyan walter zenga oldu.",,https://www.cumhuriyet.com.tr/dunya-kupasi/dunya-kupasi-nin-en-uzun-sure-gol-yemeyen-kalecisi-zenga-2508111
216798,2026-05-31,Cumhuriyet,unknown,positive,0.997717,high,false,claude-sonnet-4-6,reviewed,neutral,Kültür sanat etkinlikleri takvim duyurusu,kültür rotasi,"tiyatrodan sergiye, edebiyat söyleşilerinden fotoğrafa kültür sanat dünyasında neler var? kültür rotasının duraklarına birlikte bakalım...",,https://www.cumhuriyet.com.tr/cumhuriyet-pazar/kultur-rotasi-2508112
224255,2026-05-31,Cumhuriyet,unknown,positive,0.999017,high,false,claude-sonnet-4-6,reviewed,neutral,Çiriş otu hasadı rutin olgusal haber,"bitlis dağlarında gecikmeli hasat: sarp yamaçlarda toplanıyor, faydası saymakla bitmiyor...",bitlis’te vatandaşlar bahar aylarının habercisi ve sofraların vazgeçilmez lezzetlerinden biri olan çiriş otu (güllük) toplama mesaisi devam ediyor.,,https://www.cumhuriyet.com.tr/yasam/bitlis-daglarinda-gecikmeli-hasat-sarp-yamaclarda-toplaniyor-faydasi-saymakla-bitmiyor-2508205
214186,2026-05-31,Habertürk,unknown,neutral,0.985311,high,false,claude-sonnet-4-6,reviewed,neutral,Tarihi yapı hakkında olgusal bilgi aktarımı,i̇stanbul surları tarihin hafıza kartı,,,https://www.haberturk.com/istanbul-surlari-tarihin-hafiza-karti-3886642
221518,2026-05-31,Habertürk,unknown,neutral,0.726897,mid,false,claude-sonnet-4-6,reviewed,positive,Hastalığına rağmen sahneye çıkma kararlılık ve başarı,hastalığına rağmen sahneye çıktı,"geçtiğimiz günlerde ankara’da mide kanaması geçiren haluk levent, 15 günlük istirahat raporu olmasına rağmen tokat hıdırellez şenlikleri'nde sahne aldı",,https://www.haberturk.com/haluk-levent-rahatsizligina-ragmen-sahneye-cikti-3888360-magazin
216483,2026-05-31,Milliyet,unknown,negative,0.994161,high,false,claude-sonnet-4-6,reviewed,negative,"İşsizlik, gençlik krizi, ekonomik kayıp ve karamsar tespitler","zaman durmuyor, karar bizim","“bugün ya da yarın yoktur, sadece şimdi tekrar tekrar yaşanan geçmiş vardır” -eugene o’neill hayatın en acımasız ve değiştirilemez gerçeklerinden biri, devam ediyor oluşudur. bu gerçeği çarpıcı şekilde gözler önüne getiren bir rapor yayınlandı geçtiğimiz hafta i̇ngiltere’de. hükümetin görevlendirdiği i̇şçi partili eski bakan alan milburn, gençlik hakkında oldukça karamsar tespitlerde bulundu. milburn, işsiz veya eğitim görmeyen 1 milyon genç yetişkin olduğunu ve bu durumun her yıl ülkeye 125 milyar sterlin kayıp getirdiğini raporladı. bu grubun içinde geçirdiği her yıl için bir yetişkinin kariyeri boyunca ortalama 52 bin sterlin zararı olacağını tahmin etti. koltuğu zaten sallanmakta olan başbakan starmer için durum daha çok içinden çıkılmaz hale geliyor. aslında gençliğin yaşadığı sorunlar sadece i̇ngiltere ile sınırlı değildir. bir önceki nesilden daha az yetkin bir nesil yetişiyor. özellikle batı’da, ilk defa bir önceki nesilden daha kötü hayat standartlarına sahip bir nesilden bahsediyoruz. geçenlerde bir i̇ngiliz televizyon kanalında bir i̇ngiliz gencini sıkıştıran orta yaşlı panelistlerin olduğu bir programa denk geldim. 40 yaşlarında bir kadın 20’li yaşlarının başında olan gence “londra dünyanın en güzel parklarına sahip, neden telefonu bırakıp dünyayı keşfetmiyorsun” minvalinde bir soru yöneltti. genç ise, “sizin nesliniz bizi nasıl bu hale getirdi siz önce onu sorgulayın” diye bozdu kadını. haklılık payı yok değil, toplum içinde yaşayan bireyler yapısal faktörler sonucu hareket ederler. bizden sonra gelen kuşakları eleştirelim ancak onların neden bu halde olduklarında pay sahibi olduğumuzu da unutmayalım. gelecek umudu olmayan insan çalışmak için motive olamaz. tony blair yine zuhur etti 90’lı yıllarda i̇şçi partisi’ni reforme ederek iktidara taşıyan eski başbakan tony blair uzun zamandır aktif siyasette yer almıyor. yer almıyor ama arada sırada ortaya çıkmaktan da geri kalmıyor. önce trump’ın gazze planında adı geçtiğinde tekrar gündem olmuştu. şimdi ise milburn raporunun bulguları üzerinden mevcut i̇şçi partisi yönetimini eleştirdi. bu eleştiriye i̇şçi partililerden sert tepkiler geldi. liberal sol tandanslı the guardian gazetesi köşe yazarı polly toynbee, blair’in “irrite edici” yorumlarını hükümetin görmemezlikten gelmesi gerektiğini yazdı. blair başlarda büyük halk desteğine sahipken, özellikle irak savaşı’nda abd’ye verdiği destek sonrası popülaritesini epey yitirmişti. zaman, blair için de durmuyor. satrançta kırık ayakla gelen galibiyet dünyada siyaset, savaş, ekonomi üzerine satranç oynanırken bir de oyunun kendisine bakalım. yağız kaan erdoğmuş ve ediz gürel başta olmak üzere türk satrancı bir şahlanış evresindeyken ülkemizde bu “spora” olan ilgi de artıyor. bugünlerde norveç’te düzenlenen elit norway chess turnuvasında tarihi bir olay yaşandı. otoriteler tarafından dünyanın en iyi satranççısı olarak kabul edilen magnus carlsen kendi ülkesinde şok bir mağlubiyet aldı, hem de kırık ayağıyla masa başına oturan 22 yaşındaki bir gençten. ne olacak ayağıyla oynamıyor dediğinizi duyar gibiyim. satranç fiziksel bir spor olmasa da bedenin zinde tutulması çok önemlidir. alçıyla oynayan alireza firouzja, ilk defa klasik satrançta carlsen karşısında bir galibiyet elde etmiş oldu. zaman, carlsen için de durmuyor. ferrari benliğini inkâr ediyor ferrari elektrikli yeni modeli luce’yi görücüye çıkardı. çıkarmaz olaydı zira bir ferrari demek için bin şahit ister. daha çok bir apple ürününü andırıyor. zaman ferrari için de durmuyor ama prensiplerimize bağlı kalarak zamana ayak uydurmayı başarmak da mümkündür. evet, hayat acımasızca devam ediyor ancak nasıl devam ettiğine karar verecek olan da bizleriz. y raporu 80’li yıllarda doğanlar apolitik olmakla eleştirilirlerdi; bu eleştiriye ben de katılırdım. şimdi düşünüyorum da siyasetle ilgilenmeme opsiyonu olması da iyi bir şeymiş ya...",,https://www.milliyet.com.tr/yazarlar/ege-dogac-erdogan/zaman-durmuyor-karar-bizim-7596908
